"step","upstreamPressureDiff_DP115_310_0.70666666666666678_0.3245"
0.0,-4.097875
1000.0,-0.63733053
2000.0,-0.54937196
3000.0,-0.5340228
4000.0,-0.53528595
5000.0,-0.5249369
6000.0,-0.46237874
7000.0,-0.47353625
8000.0,-0.41393948
9000.0,-0.38935614
10000.0,-0.3728218
11000.0,-0.3398037
12000.0,-0.26299095
13000.0,-0.29195213
14000.0,-0.24789572
15000.0,-0.2319336
16000.0,-0.18287039
17000.0,-0.24200344
18000.0,-0.16175175
19000.0,-0.15748787
20000.0,-0.13572598
21000.0,-0.11560345
22000.0,-0.117227554
23000.0,-0.11037445
24000.0,-0.09699345
25000.0,-0.09608984
26000.0,-0.06540108
27000.0,-0.07938671
28000.0,-0.0658407211303711
29000.0,-0.043068885803222656
30000.0,-0.03921842575073242
31000.0,-0.05417823791503906
32000.0,-0.043862342834472656
33000.0,-0.03978681564331055
34000.0,-0.03748178482055664
35000.0,-0.026142120361328125
36000.0,-0.029723167419433594
37000.0,-0.03101825714111328
38000.0,-0.02590465545654297
39000.0,-0.017084598541259766
40000.0,-0.024542808532714844
41000.0,-0.009610176086425781
42000.0,-0.011531829833984375
43000.0,-0.004134178161621094
44000.0,-0.004706859588623047
45000.0,-0.004803657531738281
46000.0,-0.0031595230102539062
47000.0,0.0026311874389648438
48000.0,0.001804351806640625
49000.0,-0.0009746551513671875
50000.0,0.0017786026000976562
51000.0,0.0017614364624023438
52000.0,-0.0007948875427246094
53000.0,-0.0030603408813476562
54000.0,-0.00018787384033203125
55000.0,0.0003681182861328125
56000.0,0.0064239501953125
57000.0,0.0024623870849609375
58000.0,-0.0038895606994628906
59000.0,0.005327701568603516
60000.0,0.005544185638427734
61000.0,0.009051322937011719
62000.0,-0.0023131370544433594
63000.0,0.008075237274169922
64000.0,0.012018680572509766
65000.0,0.010062694549560547
66000.0,0.0033111572265625
67000.0,0.005764961242675781
68000.0,0.006031990051269531
69000.0,0.010546684265136719
70000.0,-0.00040149688720703125
71000.0,0.010520458221435547
72000.0,0.004707813262939453
73000.0,0.006144046783447266
74000.0,0.00612640380859375
75000.0,0.010051727294921875
76000.0,0.008837223052978516
77000.0,0.012868881225585938
78000.0,0.014028549194335938
79000.0,0.010088443756103516
80000.0,0.005825042724609375
81000.0,0.007848739624023438
82000.0,0.008167743682861328
83000.0,0.0049915313720703125
84000.0,0.0052356719970703125
85000.0,0.02001810073852539
86000.0,0.014012336730957031
87000.0,0.009386539459228516
88000.0,0.00912332534790039
89000.0,0.004955291748046875
90000.0,0.008228302001953125
91000.0,0.009370803833007812
92000.0,0.0055027008056640625
93000.0,0.00922393798828125
94000.0,0.008329391479492188
95000.0,0.009540557861328125
96000.0,0.00576019287109375
97000.0,0.007937431335449219
98000.0,0.009917736053466797
99000.0,0.010390281677246094
100000.0,0.008383750915527344
101000.0,0.013102531433105469
102000.0,0.009961605072021484
103000.0,0.009722709655761719
104000.0,0.008197784423828125
105000.0,0.010929584503173828
106000.0,0.007330894470214844
107000.0,0.006934165954589844
108000.0,0.00992584228515625
109000.0,0.010676383972167969
110000.0,0.009453773498535156
111000.0,0.010478973388671875
112000.0,0.007924079895019531
113000.0,0.008756637573242188
114000.0,0.011696815490722656
115000.0,0.009294986724853516
116000.0,0.006782054901123047
117000.0,0.00848388671875
118000.0,0.009664535522460938
119000.0,0.008360862731933594
120000.0,0.008965492248535156
121000.0,0.006773948669433594
122000.0,0.009463310241699219
123000.0,0.008917808532714844
124000.0,0.007723808288574219
125000.0,0.007613182067871094
126000.0,0.008139610290527344
127000.0,0.00853872299194336
128000.0,0.0067539215087890625
129000.0,0.00760650634765625
130000.0,0.008784294128417969
131000.0,0.008264541625976562
132000.0,0.0071544647216796875
133000.0,0.00848388671875
134000.0,0.0073604583740234375
135000.0,0.007131099700927734
136000.0,0.007775306701660156
137000.0,0.005698204040527344
138000.0,0.007028102874755859
139000.0,0.00885772705078125
140000.0,0.005652904510498047
141000.0,0.0061130523681640625
142000.0,0.007525920867919922
143000.0,0.006538867950439453
144000.0,0.005100727081298828
145000.0,0.005272865295410156
146000.0,0.006740093231201172
147000.0,0.007602691650390625
148000.0,0.006565570831298828
149000.0,0.005787849426269531
150000.0,0.008089542388916016
151000.0,0.006070613861083984
152000.0,0.006211280822753906
153000.0,0.00662994384765625
154000.0,0.008205413818359375
155000.0,0.0061798095703125
156000.0,0.007351875305175781
157000.0,0.006037712097167969
158000.0,0.004576206207275391
159000.0,0.0076503753662109375
160000.0,0.0051403045654296875
161000.0,0.005176544189453125
162000.0,0.006677150726318359
163000.0,0.006529808044433594
164000.0,0.006722927093505859
165000.0,0.004990100860595703
166000.0,0.008047103881835938
167000.0,0.0058116912841796875
168000.0,0.0052337646484375
169000.0,0.005224704742431641
170000.0,0.0065631866455078125
171000.0,0.003658294677734375
172000.0,0.005825996398925781
173000.0,0.0054798126220703125
174000.0,0.004798412322998047
175000.0,0.005883216857910156
176000.0,0.004370689392089844
177000.0,0.004942893981933594
178000.0,0.004438877105712891
179000.0,0.005188941955566406
180000.0,0.004398345947265625
181000.0,0.005710601806640625
182000.0,0.005227088928222656
183000.0,0.004816532135009766
184000.0,0.004543781280517578
185000.0,0.0044422149658203125
186000.0,0.005279541015625
187000.0,0.0058002471923828125
188000.0,0.0046062469482421875
189000.0,0.004741191864013672
190000.0,0.004551410675048828
191000.0,0.003815174102783203
192000.0,0.0052089691162109375
193000.0,0.004589080810546875
194000.0,0.004756927490234375
195000.0,0.0033960342407226562
196000.0,0.0035371780395507812
197000.0,0.0026040077209472656
198000.0,0.003985404968261719
199000.0,0.004323005676269531
200000.0,0.004518985748291016
201000.0,0.004187583923339844
202000.0,0.003486156463623047
203000.0,0.0034770965576171875
204000.0,0.0044803619384765625
205000.0,0.004039287567138672
206000.0,0.003991127014160156
207000.0,0.004207134246826172
208000.0,0.0043087005615234375
209000.0,0.0026788711547851562
210000.0,0.003208160400390625
211000.0,0.0025796890258789062
212000.0,0.0030126571655273438
213000.0,0.003303050994873047
214000.0,0.002437591552734375
215000.0,0.0035948753356933594
216000.0,0.0036525726318359375
217000.0,0.0028772354125976562
218000.0,0.0027637481689453125
219000.0,0.0032558441162109375
220000.0,0.00249481201171875
221000.0,0.0028905868530273438
222000.0,0.002838134765625
223000.0,0.002658843994140625
224000.0,0.002155303955078125
225000.0,0.0026335716247558594
226000.0,0.0025796890258789062
227000.0,0.0029993057250976562
228000.0,0.0035257339477539062
229000.0,0.00203704833984375
230000.0,0.0022897720336914062
231000.0,0.0023093223571777344
232000.0,0.00226593017578125
233000.0,0.0027942657470703125
234000.0,0.002377033233642578
235000.0,0.0027151107788085938
236000.0,0.002640247344970703
237000.0,0.0031538009643554688
238000.0,0.0021376609802246094
239000.0,0.0027437210083007812
240000.0,0.0025153160095214844
241000.0,0.0028467178344726562
242000.0,0.0025873184204101562
243000.0,0.0017046928405761719
244000.0,0.0024461746215820312
245000.0,0.0018863677978515625
246000.0,0.0019383430480957031
247000.0,0.0020503997802734375
248000.0,0.002543926239013672
249000.0,0.0021915435791015625
250000.0,0.0019674301147460938
251000.0,0.0013456344604492188
252000.0,0.002185821533203125
253000.0,0.0027375221252441406
254000.0,0.0019311904907226562
255000.0,0.002209186553955078
256000.0,0.0016274452209472656
257000.0,0.002257823944091797
258000.0,0.0019168853759765625
259000.0,0.0018401145935058594
260000.0,0.002238750457763672
261000.0,0.0017108917236328125
262000.0,0.0012655258178710938
263000.0,0.0017728805541992188
264000.0,0.0014004707336425781
265000.0,0.00106048583984375
266000.0,0.0018711090087890625
267000.0,0.0012149810791015625
268000.0,0.001255035400390625
269000.0,0.0009622573852539062
270000.0,0.0012989044189453125
271000.0,0.0011548995971679688
272000.0,0.0011110305786132812
273000.0,0.0015597343444824219
274000.0,0.0012884140014648438
275000.0,0.0017290115356445312
276000.0,0.00148773193359375
277000.0,0.0008640289306640625
278000.0,0.0010995864868164062
279000.0,0.0010843276977539062
280000.0,0.001026153564453125
281000.0,0.0011491775512695312
282000.0,0.0012650489807128906
283000.0,0.0011196136474609375
284000.0,0.0013775825500488281
285000.0,0.0013442039489746094
286000.0,0.0016117095947265625
287000.0,0.0007505416870117188
288000.0,0.0012278556823730469
289000.0,0.0011734962463378906
290000.0,0.0010876655578613281
291000.0,0.0008006095886230469
292000.0,0.0011439323425292969
293000.0,0.00039005279541015625
294000.0,0.0011076927185058594
295000.0,0.0009694099426269531
296000.0,0.0007681846618652344
297000.0,0.0008859634399414062
298000.0,0.0006656646728515625
299000.0,0.0009403228759765625
300000.0,0.0009083747863769531
